Format Version,1.25,Take Name,Take 2025-11-28 07.34.16 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.34.17.618 PM,Capture Start Frame,3516325,Total Frames in Take,1404,Total Exported Frames,1404,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
101,0.841667,-0.012911,-0.369115,0.000029,0.929294,-215.819962,92.164978,83.370087
102,0.850000,-0.013005,-0.369114,-0.000157,0.929293,-215.818878,92.163750,83.368896
103,0.858333,-0.012919,-0.369127,-0.000171,0.929289,-215.819168,92.164055,83.368652
104,0.866667,-0.012903,-0.369160,0.000123,0.929276,-215.819092,92.163536,83.367828
105,0.875000,-0.012905,-0.369158,0.000043,0.929277,-215.818710,92.165474,83.367043
106,0.883333,-0.012995,-0.369156,0.000028,0.929277,-215.818268,92.164963,83.367241
107,0.891667,-0.013029,-0.369106,-0.000021,0.929296,-215.818542,92.164955,83.368050
108,0.900000,-0.013151,-0.369108,0.000004,0.929294,-215.817810,92.164749,83.367630
109,0.908333,-0.013131,-0.369140,-0.000142,0.929281,-215.817017,92.164467,83.367134
110,0.916667,-0.012986,-0.369095,0.000036,0.929301,-215.818817,92.164612,83.366455
111,0.925000,-0.012886,-0.369137,-0.000118,0.929286,-215.817566,92.163963,83.366341
112,0.933333,-0.012907,-0.369088,0.000091,0.929305,-215.819244,92.163101,83.366165
113,0.941667,-0.012991,-0.369133,0.000075,0.929286,-215.818237,92.164513,83.366608
114,0.950000,-0.012893,-0.369126,-0.000095,0.929290,-215.817551,92.164619,83.367088
115,0.958333,-0.012894,-0.369156,-0.000177,0.929278,-215.816635,92.166267,83.365860
116,0.966667,-0.013115,-0.369131,-0.000053,0.929285,-215.814850,92.164803,83.364662
117,0.975000,-0.013209,-0.369158,-0.000192,0.929273,-215.812424,92.166656,83.364624
118,0.983333,-0.013385,-0.369034,-0.000262,0.929319,-215.807922,92.167473,83.364067
119,0.991667,-0.013640,-0.369000,-0.000263,0.929329,-215.804291,92.166779,83.359039
120,1.000000,-0.013903,-0.368545,-0.000372,0.929506,-215.797943,92.166130,83.352631
121,1.008333,-0.014099,-0.367888,-0.000513,0.929763,-215.791367,92.167191,83.347992
122,1.016667,-0.014337,-0.367108,-0.000571,0.930068,-215.787979,92.167671,83.340942
123,1.025000,-0.014569,-0.366394,-0.000706,0.930345,-215.786026,92.167816,83.337234
124,1.033333,-0.014333,-0.365650,-0.000590,0.930642,-215.788574,92.168137,83.339325
125,1.041667,-0.014235,-0.365221,-0.000536,0.930812,-215.791840,92.168045,83.341805
126,1.050000,-0.014135,-0.365022,-0.000427,0.930892,-215.796036,92.167458,83.344574
127,1.058333,-0.014032,-0.364971,-0.000469,0.930913,-215.799667,92.169312,83.347519
128,1.066667,-0.014287,-0.364948,-0.000474,0.930918,-215.797501,92.166962,83.347824
129,1.075000,-0.014195,-0.364911,-0.000548,0.930934,-215.796402,92.167023,83.348038
130,1.083333,-0.014120,-0.365023,-0.000659,0.930891,-215.796539,92.168686,83.347412
131,1.091667,-0.014081,-0.364952,-0.000597,0.930920,-215.797638,92.168121,83.346924
132,1.100000,-0.014095,-0.365076,-0.000330,0.930871,-215.802414,92.168404,83.346336
133,1.108333,-0.014065,-0.365051,-0.000377,0.930881,-215.802597,92.167839,83.347008
134,1.116667,-0.014074,-0.364982,-0.000390,0.930908,-215.804108,92.168137,83.347229
135,1.125000,-0.014075,-0.364941,-0.000235,0.930924,-215.805405,92.167374,83.348106
136,1.133333,-0.014202,-0.364948,-0.000072,0.930920,-215.808029,92.168716,83.348938
137,1.141667,-0.014053,-0.364923,-0.000110,0.930932,-215.812683,92.168900,83.350494
138,1.150000,-0.014111,-0.364877,0.000126,0.930949,-215.819901,92.168571,83.351822
139,1.158333,-0.014003,-0.364857,-0.000277,0.930958,-215.822739,92.174530,83.355072
140,1.166667,-0.013951,-0.364689,-0.000392,0.931025,-215.825531,92.175377,83.357391
141,1.175000,-0.013891,-0.364732,-0.000306,0.931009,-215.828522,92.175613,83.357521
142,1.183333,-0.014022,-0.364720,-0.000202,0.931012,-215.830414,92.175201,83.358101
143,1.191667,-0.013807,-0.364722,0.000053,0.931014,-215.832428,92.175064,83.358406
144,1.200000,-0.013731,-0.364688,0.000206,0.931029,-215.836090,92.173248,83.358406
145,1.208333,-0.013671,-0.364618,0.000211,0.931057,-215.840012,92.173241,83.358109
146,1.216667,-0.013615,-0.364658,0.000228,0.931042,-215.841843,92.173470,83.358070
147,1.225000,-0.013614,-0.364576,0.000227,0.931074,-215.840149,92.173431,83.358788
148,1.233333,-0.013638,-0.364576,0.000290,0.931074,-215.839081,92.174644,83.358635
149,1.241667,-0.013719,-0.364622,0.000154,0.931054,-215.836212,92.174408,83.357117
150,1.250000,-0.013540,-0.364627,0.000207,0.931055,-215.836639,92.174522,83.356857
151,1.258333,-0.013463,-0.364599,0.000396,0.931067,-215.839417,92.174072,83.356827
152,1.266667,-0.013679,-0.364606,0.000232,0.931062,-215.840485,92.173645,83.357033
153,1.275000,-0.013722,-0.364617,0.000230,0.931057,-215.840881,92.174606,83.357315
154,1.283333,-0.013725,-0.364619,0.000176,0.931056,-215.840652,92.174850,83.357391
155,1.291667,-0.013676,-0.364587,0.000329,0.931069,-215.840195,92.173676,83.357544
156,1.300000,-0.013695,-0.364615,0.000370,0.931058,-215.840408,92.173599,83.358215
157,1.308333,-0.013699,-0.364615,0.000199,0.931058,-215.841171,92.175751,83.358017
158,1.316667,-0.013771,-0.364567,0.000382,0.931075,-215.842682,92.174698,83.359322
159,1.325000,-0.013958,-0.364557,0.000182,0.931076,-215.842728,92.174271,83.359848
160,1.333333,-0.013851,-0.364537,0.000319,0.931086,-215.841705,92.175323,83.359970
161,1.341667,-0.013697,-0.364536,0.000280,0.931089,-215.840485,92.174370,83.360245
162,1.350000,-0.013702,-0.364626,0.000354,0.931053,-215.840744,92.173965,83.359581
163,1.358333,-0.013637,-0.364554,0.000232,0.931082,-215.840668,92.173561,83.359467
164,1.366667,-0.013547,-0.364555,0.000248,0.931084,-215.840668,92.174728,83.359665
165,1.375000,-0.013530,-0.364549,0.000269,0.931086,-215.840286,92.174026,83.358124
166,1.383333,-0.013561,-0.364570,0.000203,0.931077,-215.840271,92.173470,83.357925
167,1.391667,-0.013595,-0.364534,0.000186,0.931091,-215.840240,92.173798,83.358154
168,1.400000,-0.013658,-0.364565,0.000266,0.931078,-215.839264,92.173630,83.357582
169,1.408333,-0.013547,-0.364538,0.000185,0.931090,-215.839417,92.175522,83.356941
170,1.416667,-0.013665,-0.364576,0.000203,0.931073,-215.840454,92.175110,83.358093
171,1.425000,-0.013675,-0.364549,0.000158,0.931084,-215.841385,92.174133,83.358398
172,1.433333,-0.013625,-0.364510,0.000285,0.931100,-215.841629,92.175629,83.358292
173,1.441667,-0.013579,-0.364571,0.000243,0.931077,-215.841003,92.174469,83.358345
174,1.450000,-0.013626,-0.364593,0.000231,0.931067,-215.841507,92.173561,83.358475
175,1.458333,-0.013702,-0.364587,0.000117,0.931069,-215.842407,92.173019,83.357895
176,1.466667,-0.013774,-0.364556,0.000223,0.931080,-215.842651,92.175453,83.358696
177,1.475000,-0.013798,-0.364547,0.000122,0.931083,-215.841888,92.173676,83.359619
